Daraz Like New Laptops - Apple MacBook Pro 2012 - 500GB Storage 8GB RAM - 2.5GHz Dual-Core Core i5 - Mid 2012 13.3-inch LED Display - Dual Operating System MacOS & Windows 10 - Silver,https://www.daraz.pk/products/daraz-like-new-laptops-apple-macbook-pro-2012-500gb-storage-8gb-ram-25ghz-dual-core-core-i5-mid-2012-133-inch-led-display-dual-operating-system-macos-windows-10-silver-i351100703-s1782734126.html?search=1,"Rs. 45,999",-43,Free Shipping
Daraz Like New Laptops - HP EliteBook 820 G4 - Core i5 7th Generation - 8GB DDR4 RAM - 128GB SSD AND 500GB HDD- 12.5inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/daraz-like-new-laptops-hp-elitebook-820-g4-core-i5-7th-generation-8gb-ddr4-ram-128gb-ssd-and-500gb-hdd-125inch-screen-free-laptop-bag-i372051481-s1841202859.html?search=1,"Rs. 59,999",-17,Pakistan
HP ProBook 640 G1 - Core i5 4th Generation - 4GB RAM - 500GB HDD - 14inch Screen - Free Laptop Bag,https://www.daraz.pk/products/hp-probook-640-g1-core-i5-4th-generation-4gb-ram-500gb-hdd-14inch-screen-free-laptop-bag-i257193166-s1474063678.html?search=1,"Rs. 36,499",-57,Pakistan
"Apple MacBook Pro (13-inch, 2011) - 2.3GHz dual-core Intel Core i5 Processor - RAM 8GB DDR3 - 500GB HDDD - MacOS Installed",https://www.daraz.pk/products/apple-macbook-pro-13-inch-2011-23ghz-dual-core-intel-core-i5-processor-ram-8gb-ddr3-500gb-hddd-macos-installed-i403035517-s1944658041.html?search=1,"Rs. 42,500",-1,Free Shipping
Hp Elitebook 820 G3 - Core i5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-820-g3-6th-i5-8gb-ddr4-256gb-ssd-i257192748-s1474080023.html?search=1,"Rs. 45,999",-46,Pakistan
Lenovo Thinkpad T470 - Core i5 7th Generation - 8GB DDR4 - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/lenovo-thinkpad-t470-core-i5-7th-generation-8gb-ddr4-256gb-ssd-14inch-screen-free-laptop-bag-i392480090-s1916507431.html?search=1,"Rs. 54,499",-21,Free Shipping
Dell Latitude E7470 - Core i7 6th Generation - 16GB DDR4 RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/dell-latitude-e7470-core-i7-6th-generation-16gb-ddr4-ram-256gb-ssd-14inch-screen-free-laptop-bag-i370346316-s1833090195.html?search=1,"Rs. 59,999",-14,Pakistan
Hp Elitebook 820 G3 - Core i5 6th Generation - 8GB DDR4 RAM - 128GB SSD - 500GB HDD -12.5inch Screen - FREE LAPTOP BAG (Windows 11 Licensed),https://www.daraz.pk/products/hp-elitebook-820-g3-core-i5-6th-generation-8gb-ddr4-ram-128gb-ssd-500gb-hdd-125inch-screen-free-laptop-bag-windows-11-licensed-i416217439-s1977135986.html?search=1,"Rs. 44,999",-1,Pakistan
Lenovo Thinkpad X240 Core i5 4th Gen 8 GB RAM 128GB SSD & 500 GB HDD 12.5″ Windows 10 (Free Laptop Bag),https://www.daraz.pk/products/lenovo-thinkpad-x240-core-i5-4th-gen-8-gb-ram-128gb-ssd-500-gb-hdd-125-windows-10-free-laptop-bag-i410477423-s1963367671.html?search=1,"Rs. 34,999",-2,Free Shipping
Dell Latitude E7470 - Core i7 6th Generation - 8GB DDR4 RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/dell-latitude-e7470-core-i7-6th-generation-8gb-ddr4-ram-256gb-ssd-14inch-screen-free-laptop-bag-i317403484-s1683718893.html?search=1,"Rs. 54,499",-14,Pakistan
"HP EliteBook 840 G3 - 14” HD, Intel Core i5-6200U 2.4Ghz, 6th Gen 8GB DDR4 Ram 128GB SSD + 500GB HDD Windows 10 Pro 64bit",https://www.daraz.pk/products/hp-elitebook-840-g3-14-hd-intel-core-i5-6200u-24ghz-6th-gen-8gb-ddr4-ram-128gb-ssd-500gb-hdd-windows-10-pro-64bit-i176228441-s1349902707.html?search=1,"Rs. 51,999",-61,Pakistan
"HP Probook 640 G2 14"" , Core i5-6300U 2.4GHz, 8GB RAM, 500GB HDD Drive, Windows 10 Pro 64Bit,",https://www.daraz.pk/products/hp-probook-640-g2-14-fhd-core-i5-6300u-24ghz-8gb-ram-500gb-hdd-drive-windows-10-pro-64bit-i269382144-s1483355617.html?search=1,"Rs. 44,999",-50,Pakistan
Lenovo Ideapad 330 - Intel Celeron N4000 - 15.6 HD Laptop - 4GB RAM - 1TB HDD - DOS - 1 Year Lenovo Official Warranty,https://www.daraz.pk/products/1-4-hd-n4000-4gb-1tb-hdd-dos-i17455720-s1355494987.html?search=1,"Rs. 85,000",-81,Free Shipping
HP ELITEBOOK 840-G5 8TH GENERATION | INTEL CORE-I5 | 8250u PROCESSOR | 16GB RAM | 512GB SSD | FHD | 14.1’INCH DISPLAY | SILVER | WIN11 PRO | REGITERED (FREE LAPTOP BAG),https://www.daraz.pk/products/hp-elitebook-840-g5-8th-generation-intel-core-i5-8250u-processor-16gb-ram-512gb-ssd-fhd-141inch-display-silver-win11-pro-regitered-free-laptop-bag-i416212287-s1977135295.html?search=1,"Rs. 84,999",-2,Pakistan
"MacBook Air i5 (13-inch, Early 2015) 8gb 128gb",https://www.daraz.pk/products/i5-13-2015-8gb-128gb-i369903963-s1863143859.html?search=1,"Rs. 73,000",-2,Free Shipping
Apple MacBook Pro 2012 - 128GB Storage 4GB RAM - 2.5GHz Dual-Core Core i5 - Mid 2012 13.3-inch LED Display - Dual Operating System MacOS & Windows 10 - Silver,https://www.daraz.pk/products/apple-macbook-pro-2012-128gb-storage-4gb-ram-25ghz-dual-core-core-i5-mid-2012-133-inch-led-display-dual-operating-system-macos-windows-10-silver-i130420329-s1291126683.html?search=1,"Rs. 41,999",-53,Free Shipping
"Dell Latitude 3189 Hybrid (2-in-1) - 11.6"" Touchscreen - Intel® Pentium® 6th Generation (N4200) - 8GB RAM - 256GB SSD - Windows 11 (Licensed) - FREE LAPTOP BAG",https://www.daraz.pk/products/dell-latitude-3189-hybrid-2-in-1-116-touchscreen-intel-pentium-6th-generation-n4200-8gb-ram-256gb-ssd-windows-11-licensed-free-laptop-bag-i352858681-s1957248897.html?search=1,"Rs. 37,999",-14,Free Shipping
AppleMacBook Pro 2014 8GB 128GB SSD Core i5,https://www.daraz.pk/products/ssd-i5-8gb-2014-gb-i367413763-s1822802918.html?search=1,"Rs. 99,999",-1,Pakistan
Lenovo ThinkPad T450 - 14 Inch - Intel i5-5300U 2.30GHz - 8 GB RAM - 500GB HDD - Windows 10 Pro,https://www.daraz.pk/products/14-t450-8-gb-i5-5300u-ghz-hdd-230-gb-10-i250333650-s1468089716.html?search=1,"Rs. 37,999",-32,Pakistan
"HP EliteBook 840 G3 - 14” HD, Intel Core i5-6200U 2.4Ghz, 6th Gen 8GB DDR4, 128GB SSD + 500GB HDD, Windows 10 64 bit",https://www.daraz.pk/products/hp-elitebook-840-g3-14-hd-intel-core-i5-6200u-24ghz-6th-gen-8gb-ddr4-128gb-ssd-500gb-hdd-windows-10-64-bit-i269374628-s1483356371.html?search=1,"Rs. 52,999",-52,Pakistan
"MacBook Pro (Retina, 15-inch, Mid 2015) - Core i7 processor (Turbo Boost up to 3.4GHz) - RAM 16GB DDR3L - 512GB SSD Flash Storage - MacOS Installed",https://www.daraz.pk/products/macbook-pro-retina-15-inch-mid-2015-core-i7-processor-turbo-boost-up-to-34ghz-ram-16gb-ddr3l-512gb-ssd-flash-storage-macos-installed-i404265804-s1948798193.html?search=1,"Rs. 130,500",-1,Free Shipping
HP - EliteBook 840G5 - CORE I5 -8TH GENERATION- 8GB RAM - 512GB SSD - Windows® 10 Activated - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840g5-8th-i5-8gb-8gb-ssd10-i370337850-s1833084053.html?search=1,"Rs. 79,999",-1,Pakistan
"AppleMacbook A1342 13.3"" Display 4GB RAM 128GB SSD",https://www.daraz.pk/products/a1342-4gb-4gb-ssd-133-gb-i338826644-s1751387791.html?search=1,"Rs. 50,000",,Pakistan
HP EliteBook 840 G3 - Core i7 6th Generation - 16GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i7-16gb-14-14-gb-ssd-256gb-i370346528-s1833084754.html?search=1,"Rs. 66,999",-3,Pakistan
HP EliteBook 840 G3 - Core i7 6th Generatio - 8GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-elitebook-840-g3-core-i7-6th-generatio-8gb-ram-256gb-ssd-14inch-screen-free-laptop-bag-i272619387-s1485791268.html?search=1,"Rs. 59,999",-39,Pakistan
MacBook Pro Mid 2009 | 13 inches | Intel Core 2 Duo 2.53 GHz Processor | 4GB Ram | 128GB SSD | Silver | Used |,https://www.daraz.pk/products/macbook-pro-mid-2009-13-inches-intel-core-2-duo-253-ghz-processor-4gb-ram-128gb-ssd-silver-used-i375307406-s1950034682.html?search=1,"Rs. 31,500",,Free Shipping
"Apple MacBook Pro (13-inch, Mid 2012) - 2.5GHz dual-core Intel Core i5 - RAM 8GB DDR3 - 256GB SSD - 13.3 Inches Glossy Display - MacOS Installed",https://www.daraz.pk/products/apple-macbook-pro-13-inch-mid-2012-25ghz-dual-core-intel-core-i5-ram-8gb-ddr3-256gb-ssd-133-inches-glossy-display-macos-installed-i401836217-s1943008050.html?search=1,"Rs. 46,800",,Free Shipping
Dell Latitude 7290 - Core i5 8th Generation - 16GB RAM - 512GB SSD - 12.5inch Screen - FREE LAPTOP BAG (Windows 11 Licensed),https://www.daraz.pk/products/dell-latitude-7290-core-i5-8th-generation-16gb-ram-512gb-ssd-125inch-screen-free-laptop-bag-windows-11-licensed-i410484264-s1963375735.html?search=1,"Rs. 69,999",-1,Free Shipping
"Daraz Like New Laptops - HP EliteBook 840 G3 14” HD, Intel Core i5-6200U 2.4Ghz, 6th Gen 8GB DDR4 RAM 128GB SSD + 500GB HDD Windows 10 Pro 64bit",https://www.daraz.pk/products/daraz-like-new-laptops-hp-elitebook-840-g3-14-hd-intel-core-i5-6200u-24ghz-6th-gen-8gb-ddr4-ram-128gb-ssd-500gb-hdd-windows-10-pro-64bit-i349393063-s1780160650.html?search=1,"Rs. 54,999",-17,Pakistan
Dell Latitude 7290 - Core i5 8th Generation - 8GB RAM - 256GB SSD - 12.5inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/dell-latitude-7290-core-i5-8th-generation-8gb-ram-256gb-ssd-125inch-screen-free-laptop-bag-i392490548-s1916515957.html?search=1,"Rs. 60,999",-2,Free Shipping
Apple Macbook A1278 13.3 LED Display - IntelÂ® Coreâ¢2 Duo Processor 4GB RAM - 250GB HDD - Dual Operating System WindowsÂ® & IOS (Activated),https://www.daraz.pk/products/uu-uu-u-a1278-133-led-uuu-uuuauua2-uuu-uu-4gb-u-hdd-250gb-uuu-uuuu-uu-uuuuau-ios-uuuuu-i2947644-s12002241.html?search=1,"Rs. 32,000",-15,Free Shipping
HP ELITEBOOK 840-G5 8TH GENERATION | INTEL CORE-I5 | 8250u PROCESSOR | 16GB RAM | 256GB SSD | FHD | 14.1’INCH DISPLAY | SILVER | WIN11 PRO | REGISTERED (FREE LAPTOP BAG),https://www.daraz.pk/products/hp-elitebook-840-g5-8th-generation-intel-core-i5-8250u-processor-16gb-ram-256gb-ssd-fhd-141inch-display-silver-win11-pro-registered-free-laptop-bag-i376480449-s1862263818.html?search=1,"Rs. 84,999",-2,Free Shipping
"Lenovo Thinkpad T460 14-Inch Laptop ( Intel Core i5-6300U Dual-Core 2.4GHz, 8GB DDR3, 500GB HDD, Windows 10 Pro",https://www.daraz.pk/products/lenovo-thinkpad-t460-14-inch-laptop-intel-core-i5-6300u-dual-core-24ghz-1920-x-1080p-8gb-ddr3-500gb-hdd-windows-10-pro-i250328387-s1468091163.html?search=1,"Rs. 42,999",-25,Pakistan
HP EliteBook 840 G3 ( TOUCHSCREEN) - Core i5 6th Generation - 8 GB RAM - 256 GB SSD with 500GB HDD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i5-8-gb-14-14-gb-hdd-ssd-256-gb-i257191534-s1474060754.html?search=1,"Rs. 58,999",-21,Pakistan
"MacBook Air (13-inch, Early 2015) 4gb 128gb",https://www.daraz.pk/products/macbook-air-13-inch-early-2015-4gb-128gb-i403043203-s1950044645.html?search=1,"Rs. 65,000",,Pakistan
"MacBook Pro (13-inch, Mid 2012) 8gb 500 GB HDD WITH BAG AND CHARGER",https://www.daraz.pk/products/13-2012-gb-8gb-hdd-i366063367-s1838787629.html?search=1,"Rs. 50,000",,Pakistan
Mac Book Pro 2012 | 500GB Storage | 4GB RAM | 2.5GHz Dual-Core Core i5 | Mid 2012 | 13.3-inch LED Display | 7 Hours Battery,https://www.daraz.pk/products/mac-4gb-2012-ghz-i5-ace-500-led-7-i390744699-s1914704746.html?search=1,"Rs. 59,999",,Pakistan
"Lenovo Core i5 3rd Generation - 8GB ram , 500GB Hard Drive - 2 Hours+ Battery Backup",https://www.daraz.pk/products/lenovo-core-i5-3rd-generation-8gb-ram-500gb-hard-drive-2-hours-battery-backup-i342470118-s1761690830.html?search=1,"Rs. 35,500",-12,Pakistan
Dell Latitude E7470 - Core i7 6th Generation - 8GB DDR4 RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG (WINDOWS 11 REGISTERED),https://www.daraz.pk/products/dell-latitude-e7470-core-i7-6th-generation-8gb-ddr4-ram-256gb-ssd-14inch-screen-free-laptop-bag-windows-11-registered-i392523284-s1916549823.html?search=1,"Rs. 58,999",-5,Free Shipping
Apple Macbook Air Early 2015 Ci5 8GB 128GB,https://www.daraz.pk/products/apple-macbook-air-early-2015-ci5-8gb-128gb-i375429817-s1949552727.html?search=1,"Rs. 73,000",,Free Shipping
Dell Laptop 3480 - Core i5 7th Generation - 8GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/dell-laptop-3480-core-i5-7th-generation-8gb-ram-256gb-ssd-14inch-screen-free-laptop-bag-i385438609-s1907206550.html?search=1,"Rs. 51,999",-7,Pakistan
"2011 Apple 13.3"" MacBook Pro Core i5, 4gb/500gb Laptop",https://www.daraz.pk/products/2011-133-i5-4gb500gb-i370278600-s1863147279.html?search=1,"Rs. 46,000",,Free Shipping
"MacBook Pro (13-inch, Mid 2012) 4gb 128 GB SSD WITH BAG AND CHARGER",https://www.daraz.pk/products/macbook-pro-13-inch-mid-2012-4gb-128-gb-ssd-with-bag-and-charger-i365621240-s1838789580.html?search=1,"Rs. 50,000",,Pakistan
"2011 Apple MacBook Pro Core i5, 4gb/500gb and 8gb 500Gb Laptop slightly used but in good condition",https://www.daraz.pk/products/2011-i5-4gb500gb-8gb-500gb-i366644263-s1838786794.html?search=1,"Rs. 45,000",,Pakistan
"Early 2015Apple MacBook Air with 1.6GHz Intel Core i5 (11.6 inch, 128 GB SSD, 4 GB RAM)",https://www.daraz.pk/products/early-2015apple-macbook-air-with-16ghz-intel-core-i5-116-inch-128-gb-ssd-4-gb-ram-i365612821-s1838793121.html?search=1,"Rs. 70,000",,Pakistan
Dell Latitude E5450 Intel Core 5th Generation i5 i5-5300U 4GB DDR3L 500GB 7200RPM HDD Webcam Windows 10 Pro,https://www.daraz.pk/products/e5450-5th-i5-8gb-ddr3l-i5-5300u-gb-hdd-10-i269383045-s1483364310.html?search=1,"Rs. 39,999",-13,Pakistan
HP 255 G4 AMD A6 6th Gen 4GB Ram 500 GB Hard Drive A-Plus Condition,https://www.daraz.pk/products/hp-255-g4-amd-a6-6th-gen-4gb-ram-500-gb-hard-drive-a-plus-condition-i263884520-s1480673620.html?search=1,"Rs. 40,000",-3,Pakistan
HP EliteBook 840 G3 ( TOUCHSCREEN) - Core i5 6th Generation - 8 GB RAM - 256 GB SSD with 500GB HDD - 14inch Screen - FREE LAPTOP BAG (Registered Windows 10),https://www.daraz.pk/products/hp-elitebook-840-g3-touchscreen-core-i5-6th-generation-8-gb-ram-256-gb-ssd-with-500gb-hdd-14inch-screen-free-laptop-bag-registered-windows-10-i315825914-s1673011064.html?search=1,"Rs. 61,999",-5,Free Shipping
"MacBook Pro (13-inch, Mid 2012) 4gb 500Gb with Charger",https://www.daraz.pk/products/macbook-pro-13-inch-mid-2012-4gb-500gb-with-charger-i365646141-s1818347122.html?search=1,"Rs. 46,000",-2,Free Shipping
Lenovo ThinkPad T450 - 14 Inch - Intel i5-5300U 2.30GHz - 8 GB RAM - 500GB HDD - Windows 10 Pro - FREE LAPTOP BAG,https://www.daraz.pk/products/14-t450-8-gb-i5-5300u-ghz-hdd-230-gb-10-i257386580-s1474369823.html?search=1,"Rs. 37,999",-10,Pakistan
Dell Latitude 5490 - Core i5 8th Generation - 8GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/dell-latitude-5490-core-i5-8th-generation-8gb-ram-256gb-ssd-14inch-screen-free-laptop-bag-i392488101-s1916522158.html?search=1,"Rs. 65,999",-1,Free Shipping
Dell Latitude 5490 ( TOUCH SCREEN )- Core i5 7th Generation - 8GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/5490-7th-i5-8gb-14-i363382732-s1814433875.html?search=1,"Rs. 54,999",-2,Pakistan
Dell laptop 3480 - Core i5 6th Generation - 8GB RAM - 256GB SSD - 14inch Screen - Free Laptop Bag,https://www.daraz.pk/products/dell-laptop-3480-core-i5-6th-generation-8gb-ram-256gb-ssd-14inch-screen-free-laptop-bag-i385254605-s1905597756.html?search=1,"Rs. 49,999",-12,Pakistan
"Dell Latitude E7470 Laptop, 14"" HD, Intel Core i7-6600U (6th gen), 8GB DDR4, 256GB SSD, Windows 10 Pro",https://www.daraz.pk/products/e7470-14-hd-i7-6600u-6th-8gb-ddr4-256gb-ssd-10-i206044201-s1410492595.html?search=1,"Rs. 61,999",-15,Pakistan
Lenovo Thinkpad T470 - Core i5 7th Generation - 8GB DDR4 - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/lenovo-thinkpad-t470-core-i5-7th-generation-8gb-ddr4-256gb-ssd-14inch-screen-free-laptop-bag-i392479748-s1916511576.html?search=1,"Rs. 54,999",-2,Free Shipping
Daraz Like New Laptops - Dell Latitude 5491 Laptop 14 HD Intel Core i5 8th Gen i5-8300H Quad Core 4Ghz 8GB RAM 256 GB SSD Windows 10 Pro,https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-5491-laptop-14-hd-intel-core-i5-8th-gen-i5-8300h-quad-core-4ghz-8gb-ram-256-gb-ssd-windows-10-pro-i378324009-s1866034770.html?search=1,"Rs. 66,999",-7,Pakistan
HP ELITEBOOK 840-G5 8TH GENERATION | INTEL CORE-I5 | 8250u PROCESSOR | 16GB RAM | 512GB SSD | FHD | 14.1’INCH (TOUCHSCREEN) WINDOWS 11 ACTIVATED,https://www.daraz.pk/products/hp-elitebook-840-g5-8th-generation-intel-core-i5-8250u-processor-16gb-ram-512gb-ssd-fhd-141inch-touchscreen-windows-11-activated-i383668373-s1885464348.html?search=1,"Rs. 119,999",-3,Free Shipping
LAPTOP HP - EliteBook 840G5 - CORE I5 -8TH GENERATION- 8GB RAM - 256GB SSD - Windows® 10 Activated - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840g5-8th-i5-8gb-8gb-ssd10-i364727957-s1922306011.html?search=1,"Rs. 76,999",-1,Pakistan
Lenovo Thinkpad T480 - Core i5 8th Generation - 8GB DDR4 - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/t480-8th-i5-8gb-ddr4-14-i379812318-s1873125371.html?search=1,"Rs. 68,999",-3,Pakistan
_Dell Core i7-7th Generation|16GB RAM 512GB SSD[Hard Drive]|4Hours+ Battery Backup|E7280,https://www.daraz.pk/products/4-e7280-i377756373-s1863905514.html?search=1,"Rs. 112,000",-6,Pakistan
"Dell Core i7-8th Generation | 16GB RAM , 512GB SSD Hard | 2K HD Display | 6Hours+ Battery Backup | FREE LAPTOP BAG",https://www.daraz.pk/products/dell-core-i7-8th-generation-16gb-ram-512gb-ssd-hard-2k-hd-display-6hours-battery-backup-free-laptop-bag-i385799420-s1956728757.html?search=1,"Rs. 125,000",-6,Pakistan
"Lenovo Thinkpad X240 Ultrabook ( 12.5-inch Display, i5-4300U 3.3GHz, 8GB RAM, 500GB, Windows 10 Pro (FREE LAPTOP BAG)",https://www.daraz.pk/products/lenovo-thinkpad-x240-ultrabook-125-inch-display-i5-4300u-33ghz-8gb-ram-500gb-windows-10-pro-free-laptop-bag-i352869834-s1785830566.html?search=1,"Rs. 30,999",-3,Free Shipping
"Acer TravelMate P449-M-516P i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 256 GB SSD Windows 10 Professional Black",https://www.daraz.pk/products/acer-travelmate-p449-m-516p-i5-6300u-notebook-356-cm-14-hd-intel-core-i5-4-gb-ddr4-sdram-256-gb-ssd-windows-10-professional-black-i422601209-s1999743449.html?search=1,"Rs. 41,999",,Free Shipping
"Daraz Like New Laptops - HP 255 G6 15.6"" Laptop, AMD A6 Dual-Core Processor , 4GB RAM, 500GB HDD, AMD Radeon R4 Graphics, DVD-RW, HDMI, Bluetooth, HDMI, Webcam, Windows 10",https://www.daraz.pk/products/daraz-like-new-laptops-hp-255-g6-156-laptop-amd-a6-dual-core-processor-4gb-ram-500gb-hdd-amd-radeon-r4-graphics-dvd-rw-hdmi-bluetooth-hdmi-webcam-windows-10-i350960138-s1782322544.html?search=1,"Rs. 35,999",-6,Free Shipping
"Lenovo ThinkPad T440 i5-4300U Notebook 35.6 cm (14"") Intel® Core™ i5 8 GB DDR3L-SDRAM 500 GB HDD Black",https://www.daraz.pk/products/t440-i5-4300u-356-14-i5-8-gb-ddr3l-sdram-gb-hdd-i406711467-s1954620458.html?search=1,"Rs. 35,999",,Free Shipping
