Daraz Like New Laptops - Apple MacBook Pro 2012 - 500GB Storage 8GB RAM - 2.5GHz Dual-Core Core i5 - Mid 2012 13.3-inch LED Display - Dual Operating System MacOS & Windows 10 - Silver,https://www.daraz.pk/products/daraz-like-new-laptops-apple-macbook-pro-2012-500gb-storage-8gb-ram-25ghz-dual-core-core-i5-mid-2012-133-inch-led-display-dual-operating-system-macos-windows-10-silver-i351100703-s1782734126.html?search=1,"Rs. 45,999",-43,Free Shipping
"DELL Latitude E5450 i5-5300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR3L-SDRAM 500 GB HDD Windows 7 Professional Black",https://www.daraz.pk/products/dell-latitude-e5450-i5-5300u-notebook-356-cm-14-hd-intel-core-i5-4-gb-ddr3l-sdram-500-gb-hdd-windows-7-professional-black-i406654540-s1954515604.html?search=1,"Rs. 41,500",,Free Shipping
Dell Laptop Latitude E5480 Core i5 7th Generation (HQ and U Processor) 8gb Ram 256gb SSD,https://www.daraz.pk/products/e5480-7th-i5-hq-u-8gb-ssd-256gb-i317984709-s1729108410.html?search=1,"Rs. 58,500",-6,Free Shipping
"Latitude E7270 Laptop - Core I5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5"" FHD Display - WINDOWS 10 - RENEWED",https://www.daraz.pk/products/e7270-6th-i5-8gb-ddr4-fhd-10-i267068383-s1482354201.html?search=1,"Rs. 46,500",-9,Pakistan
HP EliteBook 840 G3 - Core i7 6th Generation - 8GB RAM - 256GB SSD - 14inch Screen - FREE LAPTOP BAG (Windows 11 Registered),https://www.daraz.pk/products/hp-elitebook-840-g3-core-i7-6th-generation-8gb-ram-256gb-ssd-14inch-screen-free-laptop-bag-windows-11-registered-i315616425-s1671292515.html?search=1,"Rs. 64,999",-1,Free Shipping
Apple MacBook Air MLY33 (Mid Night) – M2 Chip 8-core CPU 8GB 256GB SSD 13.6,https://www.daraz.pk/products/mly33-m2-8-cpu-8gb-256gb-ssd-136-i364571578-s1817325465.html?search=1,"Rs. 395,000",-7,Pakistan
"HP Victus 15-FA0031DX 12th Gen Core i5-12450H, 8GB DDR4, 512GB SSD, NVIDIA GTX1650 4GB, 15.6"" FHD IPS 144Hz, Backlit Keyboard, Windows 11 Home, Mica Silver",https://www.daraz.pk/products/hp-15-fa0031dx-12th-8gb-ddr4-i5-12450h-gb-ssd-nvidia-gtx1650-4gb-512-fhd-ips-156-hz-11-i353194461-s1786205900.html?search=1,"Rs. 244,999",-3,Pakistan
MSI Modern 15 A11MU (UHD Graphics) Tiger lake i7-1195G7,https://www.daraz.pk/products/msi-modern-15-a11mu-uhd-graphics-tiger-lake-i7-1165g7-i258818601-s1475920681.html?search=1,"Rs. 261,990",-8,Pakistan
Hp Elitebook 820G4 - Core i5 7th Generation - 8GB RAM - 128GB SSD + 500GB HDD- 12.5 inch Screen - FREE LAPTOP BAG (WINDOWS 11 LICENSED),https://www.daraz.pk/products/hp-elitebook-820g4-core-i5-7th-generation-8gb-ram-128gb-ssd-500gb-hdd-125-inch-screen-free-laptop-bag-windows-11-licensed-i389455638-s1913715525.html?search=1,"Rs. 52,499",,Free Shipping
Lenovo ThinkPad T450 - 14 Inch - Intel i5-5300U 2.30GHz - 8 GB RAM - 500GB HDD - Windows 10 (Registered Windows) FREE LAPTOP BAG,https://www.daraz.pk/products/lenovo-thinkpad-t450-14-inch-intel-i5-5300u-230ghz-8-gb-ram-500gb-hdd-windows-10-registered-windows-free-laptop-bag-i315643407-s1671789218.html?search=1,"Rs. 39,999",-1,Free Shipping
Cor I3 4th Generation laptop 4GB ram 500Gb HDD mix Brand used laptop with charging Adopter,https://www.daraz.pk/products/cor-i3-4th-generation-laptop-4gb-ram-500gb-hdd-mix-brand-used-laptop-with-charging-adopter-i255526044-s1472001533.html?search=1,"Rs. 35,000",-5,Pakistan
HP EliteBook 820 G3 - Core i5 6th Generation - RAM 8GB DDR4 - 128GB SSD - 500GB Hard Drive - 12.5 Inches Antiglare HD Display - Windows 10 (Activated),https://www.daraz.pk/products/hp-elitebook-820-g3-core-i5-6th-generation-ram-8gb-ddr4-128gb-ssd-500gb-hard-drive-125-inches-antiglare-hd-display-windows-10-activated-i396746180-s1922324957.html?search=1,"Rs. 51,500",,Free Shipping
Lenovo Thinkpad T480 - Core i5 8th Generation - 8GB DDR4 - 256GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/lenovo-thinkpad-t480-core-i5-8th-generation-8gb-ddr4-256gb-ssd-14inch-screen-free-laptop-bag-i392508590-s1916540723.html?search=1,"Rs. 79,999",-1,Free Shipping
Dell Latitude E5540 - Core i5 4th Generation - 4GB RAM - 500GB HDD - 15.6inch Screen Numpad - FREE LAPTOP BAG,https://www.daraz.pk/products/e5540-4th-i5-4gb-500gb-hdd-i257632488-s1474561572.html?search=1,"Rs. 39,999",-5,Pakistan
"Daraz Like New Laptops - Lenovo Thinkpad X240 Ultrabook ( 12.5-inch Display, i5-4600U 8GB RAM, 500GB, Windows 10 Pro 64",https://www.daraz.pk/products/daraz-like-new-laptops-lenovo-thinkpad-x240-ultrabook-125-inch-display-i5-4600u-8gb-ram-500gb-windows-10-pro-64-i351085190-s1782433402.html?search=1,"Rs. 36,999",,Free Shipping
Thinkpad Yoga 260 - Core i5 6200U - 12.5inch 360Degree FHD TouchScreen - 8GB DDR4 RAM - 256GB NVME M2 SSD - Windows 10 Professional (Renewed),https://www.daraz.pk/products/thinkpad-yoga-260-core-i5-6200u-125inch-360degree-fhd-touchscreen-8gb-ddr4-ram-256gb-nvme-m2-ssd-windows-10-professional-renewed-i363131055-s1813865445.html?search=1,"Rs. 59,499",-1,Free Shipping
Dell Latitude 5480 - Core i5 7th Generation - 8GB RAM - 256GB SSD - 14inch Screen - Free Laptop Bag,https://www.daraz.pk/products/5480-7th-i5-8gb-14-i257192977-s1474073469.html?search=1,"Rs. 49,999",-1,Pakistan
Dell Latitude 5590 - Core i5 8th Generation Quadcore - RAM 8GB DDR4 - 256GB SSD - 15.6Inches HD Display - Backlit Keyboard,https://www.daraz.pk/products/dell-latitude-5590-core-i5-8th-generation-quadcore-ram-8gb-ddr4-256gb-ssd-156inches-hd-display-backlit-keyboard-i396549661-s1921934716.html?search=1,"Rs. 66,500",,Free Shipping
"HP ProBook 440G3 I3 6th Gen 8gb Ram 128gb ssd+500gb hdd 14"" Screen (Windows 11 Activated) & Free Laptop Bag",https://www.daraz.pk/products/hp-probook-440g3-i3-6th-gen-8gb-ram-128gb-ssd500gb-hdd-14-screen-windows-11-activated-free-laptop-bag-i407477413-s1957162945.html?search=1,"Rs. 44,999",,Free Shipping
"DELL Latitude 3189, Intel Pentium N4200 Quad-Core (1.1 GHz), 8 GB DDR3L Ram, 128 GB SSD, Intel HD Graphics 505, 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 11 Pro 64-Bit (Registered Windows)",https://www.daraz.pk/products/dell-latitude-3189-intel-pentium-n4200-quad-core-11-ghz-8-gb-ddr3l-ram-128-gb-ssd-intel-hd-graphics-505-116-touchscreen-1366-x-768-convertible-2-in-1-laptop-windows-11-pro-64-bit-registered-windows-i392970393-s1916955615.html?search=1,"Rs. 34,999",,Free Shipping
"Toshiba Portégé Z30-A-13E i5-6200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406739318-s1954666472.html?search=1,"Rs. 43,999",,Free Shipping
"HP EliteBook 840 G3 i5-6300U Notebook 35.6 cm (14"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 10 Pro Silver",https://www.daraz.pk/products/hp-840-g3-i5-6300u-14-i5-8-gb-ddr4-sdram-gb-ssd-10-i406696005-s1954599118.html?search=1,"Rs. 54,999",,Free Shipping
Daraz Like New Laptops - Dell Latitude 5491 Laptop 14 HD Intel Core i5 8th Gen i5-8300H Quad Core 4Ghz 16GB RAM 512 GB SSD Windows 10 Pro,https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-5491-laptop-14-hd-intel-core-i5-8th-gen-i5-8300h-quad-core-4ghz-16gb-ram-512-gb-ssd-windows-10-pro-i399154989-s1929836803.html?search=1,"Rs. 76,999",-2,Pakistan
Laptop HP EliteBook 840 G2 - Core i5 5th Generation - 8GB RAM - 128GB SSD -14 inch - Windows® 10 Activated - FREE LAPTOP BAG,https://www.daraz.pk/products/laptop-hp-elitebook-840-g2-core-i5-5th-generation-8gb-ram-128gb-ssd-14-inch-windows-10-activated-free-laptop-bag-i356726926-s1922310898.html?search=1,"Rs. 51,999",,Pakistan
HP ELITEBOOK 840-G4 7TH GENERATION | INTEL CORE-I5 | 7200u PROCESSOR | 8GB RAM | 128GB SSD + 500GB HDD| FHD | 14.1’INCH DISPLAY | SILVER | WIN11 PRO | REGITERED (FREE LAPTOP BAG),https://www.daraz.pk/products/hp-elitebook-840-g4-7th-generation-intel-core-i5-7200u-processor-8gb-ram-128gb-ssd-500gb-hdd-fhd-141inch-display-silver-win11-pro-regitered-free-laptop-bag-i376776216-s1862872917.html?search=1,"Rs. 62,999",-1,Free Shipping
"Apple MacBook Pro (13-inch, Mid 2012) Intel Core i5 4gb 500 GB Hard Drive",https://www.daraz.pk/products/13-2012-i5-4gb-500-gb-i390921025-s1914798718.html?search=1,"Rs. 38,000",-1,Pakistan
Dell Latitude E5440 - Core I5 4th generation - Ram 8GB DDR3 - 500GB HDD - 14Inches Display - Windows 10 Activated,https://www.daraz.pk/products/dell-latitude-e5440-core-i5-4th-generation-ram-8gb-ddr3-500gb-hdd-14inches-display-windows-10-activated-i395575532-s1930097570.html?search=1,"Rs. 38,500",,Free Shipping
"HP Victus 15-FA0031DX 12th Gen Core i5-12450H, 8GB DDR4, 512GB SSD, NVIDIA GTX1650 4GB, 15.6"" FHD IPS 144Hz, Backlit Keyboard, Windows 11 Home, Mica Silver.",https://www.daraz.pk/products/hp-15-fa0031dx-12th-8gb-ddr4-i5-12450h-gb-ssd-nvidia-gtx1650-4gb-512-fhd-ips-156-hz-11-i355578746-s1790777819.html?search=1,"Rs. 229,900",-3,Pakistan
Dell Latitude 13 3380 – 13.3″ – Core i3 6006U – 4 GB RAM – 320 GB HDD,https://www.daraz.pk/products/13-3380-4-gb-i3-6006u-1-gb-hdd-i406651841-s1954509855.html?search=1,"Rs. 36,999",,Free Shipping
HP EliteBook 840 G3 - Core i5 6th Generation - 8 GB RAM - 128GB SSD With 500GB HDD- 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i5-8-gb-14-14-gb-hdd-ssd-128gb-i257472768-s1474462152.html?search=1,"Rs. 53,999",-6,Pakistan
"Lenovo ThinkPad X260 Notebook 31.8 cm (12.5"") 8 GB DDR4-SDRAM 240 GB SSD Wi-Fi 5 (802.11ac) Black",https://www.daraz.pk/products/x230-dos-ch-i5-3360m-318-i5-4-gb-ddr3-sdram-gb-hdd-dos-i406726848-s1954650205.html?search=1,"Rs. 39,999",,Free Shipping
"Lenovo Thinkpad T430 Built Business Laptop Computer (Intel Dual Core i5 Up to 3.3 Ghz Processor, 8GB Memory, 500GB HDD,",https://www.daraz.pk/products/lenovo-thinkpad-t430-built-business-laptop-computer-intel-dual-core-i5-up-to-33-ghz-processor-8gb-memory-500gb-hdd-i375648184-s1862134173.html?search=1,"Rs. 31,500",-3,Free Shipping
HP EliteBook 840 G3 - Core i5 6th Generation - 8 GB RAM - 256 GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i5-8-gb-14-14-gb-ssd-i257188847-s1474066672.html?search=1,"Rs. 53,999",-1,Pakistan
Dell Latitude 5490 Laptop intel Core i5 8th Generation 8GB RAM - 256 GB SSD 14inch Screen,https://www.daraz.pk/products/5490-8th-i5-8gb-14-ssd-256-gb-i390985924-s1914841843.html?search=1,"Rs. 65,000",-2,Free Shipping
Hp Elitebook 820 G4 - Core i5 7th Generation - 16GB DDR4 RAM - 128GB SSD - 500GB HDD -12.5inch Screen - FREE LAPTOP BAG (Windows 11 Licensed),https://www.daraz.pk/products/hp-elitebook-820-g4-core-i5-7th-generation-16gb-ddr4-ram-128gb-ssd-500gb-hdd-125inch-screen-free-laptop-bag-windows-11-licensed-i414209353-s1972796416.html?search=1,"Rs. 59,999",-1,Free Shipping
Lenovo ThinkPad T450 - 14 Inch - Intel i5-5300U 2.30GHz - 8 GB RAM - 256GB SSD - Windows 10 Pro - FREE LAPTOP BAG,https://www.daraz.pk/products/14-t450-8-gb-i5-5300u-ghz-10-i298721244-s1614861026.html?search=1,"Rs. 40,999",,Pakistan
HP ELITEBOOK 840-G5 8TH GENERATION | INTEL CORE-I5 | 8250u PROCESSOR | 8GB RAM | 512GB SSD | FHD | 14.1’INCH (TOUCHSCREEN) WINDOWS 11 ACTIVATED,https://www.daraz.pk/products/hp-elitebook-840-g5-8th-generation-intel-core-i5-8250u-processor-8gb-ram-512gb-ssd-fhd-141inch-touchscreen-windows-11-activated-i383668252-s1885455864.html?search=1,"Rs. 93,999",,Free Shipping
Lenovo Thinkpad T540p - Core i5 4th Generation - 4GB RAM - 500GB HDD - 15.6inch Screen - Numpad - FREE LAPTOP BAG,https://www.daraz.pk/products/t540p-4th-i5-4gb-500-4gb-hdd-i257470887-s1474463022.html?search=1,"Rs. 39,999",-4,Pakistan
Dell Latitude e5450 Corei5 5th Generation 08GB Ram DDR3L 500GB HARDDISK,https://www.daraz.pk/products/dell-latitude-e5450-corei5-5th-generation-08gb-ram-ddr3l-500gb-harddisk-i227926276-s1448375542.html?search=1,"Rs. 40,000",-2,Pakistan
HP 1030 G2 i5 7th GENERATION 8GB/256GB,https://www.daraz.pk/products/hp-1030-g2-i5-7th-generation-8gb256gb-i381737439-s1909581604.html?search=1,"Rs. 80,000",,Pakistan
Dell Latitude E7450 - Core i5 5th Generation - 4GB RAM - 500GB HDD - 14inch Screen,https://www.daraz.pk/products/e7450-5th-i5-4gb-14-hdd-500gb-i406677518-s1954569203.html?search=1,"Rs. 40,999",,Free Shipping
Lenovo ThinkPad T440p intel Core i5 4th Generation 4GB RAM - 500GB Harddisk HDD 14inch Screen,https://www.daraz.pk/products/t440p-4th-i5-4gb-1-gb-hdd-14-i390995823-s1914848633.html?search=1,"Rs. 33,000",-3,Free Shipping
"Toshiba Portégé Z30-A-13E i5-4200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 4 GB DDR3-SDRAM 128 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406731511-s1954657612.html?search=1,"Rs. 32,999",,Free Shipping
Dell Laptop Latitude E5470 Core i5 6th Generation 8gb Ram 256gb SSD,https://www.daraz.pk/products/e5470-6th-i5-8gb-sd-128gb-i274631264-s1488278524.html?search=1,"Rs. 52,700",-3,Free Shipping
E6430 Intel Core i5-3rd Generation | 4gB ram - 500GB Hard Drive best For Freelancing,https://www.daraz.pk/products/e6430-intel-core-i5-3rd-generation-4gb-ram-500gb-hard-drive-best-for-freelancing-i346819598-s1773974104.html?search=1,"Rs. 31,500",-2,Pakistan
"HP ProBook 640 G1 i5-4200M Notebook 35.6 cm (14"") Intel® Core™ i5 4 GB DDR3-SDRAM 500 GB HDD Wi-Fi 4 (802.11n) Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g1-i5-4200m-356-14-i5-4-gb-ddr3-sdram-gb-hdd-wifi-4-80211n-7-i406684823-s1954585728.html?search=1,"Rs. 36,999",,Free Shipping
"Dell Latitude 7280 Business Class Laptop - 7th Gen Ci7 vPro, 16 GB DDR4 Ram, 256 GB SSD (Solid-State drive) 12.5"" Full HD 1080p Display, Windows 10",https://www.daraz.pk/products/dell-latitude-7280-business-class-laptop-7th-gen-ci7-vpro-16-gb-ddr4-ram-256-gb-ssd-solid-state-drive-125-full-hd-1080p-display-windows-10-i397249761-s1923396198.html?search=1,"Rs. 60,000",,Pakistan
HP ProBook 640 G1 - Core i5 4th Generation - 4GB RAM - 500GB HDD - 14inch Screen,https://www.daraz.pk/products/hp-probook-640-g1-core-i5-4th-generation-4gb-ram-500gb-hdd-14inch-screen-i385509937-s1906809855.html?search=1,"Rs. 37,500",,Free Shipping
"Toshiba Portégé Z30-A-13E i5-6200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406733993-s1954658976.html?search=1,"Rs. 43,999",,Free Shipping
"Dell Latitude E7450 Ultrabook Laptop: 14"" Intel I5-5300U 5th Gen, 500GB HDD, 8GB Ram, Windows 10 Pro",https://www.daraz.pk/products/e7450-14-i5-5300u-5th-8gb-hdd-500-10-i192496454-s1384856714.html?search=1,"Rs. 42,000",-2,Pakistan
"Toshiba Portégé Z30-A-13E i5-4200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 4 GB DDR3-SDRAM 128 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406737235-s1954663340.html?search=1,"Rs. 32,999",,Free Shipping
"Lenovo ThinkPad X270 12.5"" Business Laptop Computer Intel Core i7-6300U Up to 3.0GHz 8GB RAM 500GB PCIE HDD Intel HD Graphics 520 Bluetooth 4.1 802.11ac WiFi USB-C HDMI Win 10 Pro",https://www.daraz.pk/products/lenovo-thinkpad-x270-125-business-laptop-computer-intel-core-i7-6300u-up-to-30ghz-8gb-ram-500gb-pcie-hdd-intel-hd-graphics-520-bluetooth-41-80211ac-wifi-usb-c-hdmi-win-10-pro-i399235892-s1930104578.html?search=1,"Rs. 43,999",,Pakistan
"HP ProBook 640 G1 i5-4200M Notebook 35.6 cm (14"") Intel® Core™ i5 4 GB DDR3-SDRAM 500 GB HDD Wi-Fi 4 (802.11n) Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g1-i5-4200m-356-14-i5-4-gb-ddr3-sdram-gb-hdd-wifi-4-80211n-7-i406683708-s1954585547.html?search=1,"Rs. 36,999",,Free Shipping
HP ProBook 440 G1 Laptop (Core i5 4th Generation) 14-inch 8GB Ram 320GB Hard Drive,https://www.daraz.pk/products/hp-probook-440-g1-laptop-core-i5-4th-generation-14-inch-8gb-ram-320gb-hard-drive-i407710359-s1956413910.html?search=1,"Rs. 38,500",-1,Pakistan
"HP ProBook 640 G1 i5-4200M Notebook 35.6 cm (14"") Intel® Core™ i5 4 GB DDR3-SDRAM 500 GB HDD Wi-Fi 4 (802.11n) Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g1-i5-4200m-356-14-i5-4-gb-ddr3-sdram-gb-hdd-wifi-4-80211n-7-i406683403-s1954581900.html?search=1,"Rs. 36,999",,Free Shipping
"HP Pro X2 612 G1 12.5"" Detachable Laptop Core I5 4th Gen 4GB 128GB Win 10 Pro",https://www.daraz.pk/products/hp-pro-x2-612-g1-125-detachable-laptop-core-i5-4th-gen-4gb-128gb-win-10-pro-i398482513-s1927529526.html?search=1,"Rs. 35,999",,Pakistan
"HP ProBook 640 G2 i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g2-14-hd-i5-4-gb-ddr4-sdram-gb-hdd-7-i406691840-s1954592795.html?search=1,"Rs. 49,500",,Free Shipping
"Acer TravelMate P449-M-516P i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 256 GB SSD Windows 10 Professional Black",https://www.daraz.pk/products/acer-travelmate-p449-m-516p-i5-6300u-notebook-356-cm-14-hd-intel-core-i5-4-gb-ddr4-sdram-256-gb-ssd-windows-10-professional-black-i421997584-s1998885370.html?search=1,"Rs. 42,999",,Free Shipping
"Lenovo ThinkPad T450 i5-5300U Notebook 35.6 cm (14"") Intel® Core™ i5 DDR3L-SDRAM Windows 8 Pro Black",https://www.daraz.pk/products/t450-i5-5300u-356-14-i5-ddr3l-sdram-8-i406716312-s1954626421.html?search=1,"Rs. 39,500",,Free Shipping
"Lenovo ThinkPad T450 i5-5300U Notebook 35.6 cm (14"") Intel® Core™ i5 DDR3L-SDRAM Windows 8 Pro Black",https://www.daraz.pk/products/t450-i5-5300u-356-14-i5-ddr3l-sdram-8-i406718301-s1954626580.html?search=1,"Rs. 38,999",,Free Shipping
"HP Probook 440 G4 13.3"" HD Business Laptop (Intel Core i3-7200U, 8GB DDR4 Memory, 256GB PCIe NVMe M.2 SSD) Fingerprint, Bluetooth, Type C, HDMI, VGA, Ethernet, Webcam, Windows 10 Pro",https://www.daraz.pk/products/hp-probook-440-g4-133-hd-business-laptop-intel-core-i3-7200u-8gb-ddr4-memory-256gb-pcie-nvme-m2-ssd-fingerprint-bluetooth-type-c-hdmi-vga-ethernet-webcam-windows-10-pro-i399224032-s1930034675.html?search=1,"Rs. 54,999",,Pakistan
HP ProBook 640 G1 Business Laptop ~Intel Core i3-4210M 2.6GHz ~ 500GB 7200RPM HHD~ 4GB DDR3 Window 10 Pro,https://www.daraz.pk/products/hp-probook-640-g1-business-laptop-intel-core-i3-4210m-26ghz-500gb-7200rpm-hhd-4gb-ddr3-window-10-pro-i399225490-s1930049940.html?search=1,"Rs. 33,999",,Pakistan
"HP Laptop 14s-Fq0014NT Open Box (10th Generation) AMD Ryzen 3 3250U 128GB SSD 8GB DDR4 14.1"" HD",https://www.daraz.pk/products/hp-14s-fq0014nt-10th-amd-3-3250u-8gb-ssd-8gb-ddr4-hd-i403303501-s1945565748.html?search=1,"Rs. 84,999",,Pakistan
"Lenovo ThinkPad X260 Notebook 31.8 cm (12.5"") 8 GB DDR4-SDRAM 240 GB SSD Wi-Fi 5 (802.11ac) Black",https://www.daraz.pk/products/x230-dos-ch-i5-3360m-318-i5-4-gb-ddr3-sdram-gb-hdd-dos-i406726946-s1954650267.html?search=1,"Rs. 39,999",,Free Shipping
"Toshiba Portégé Z30-A-13E i5-4200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 4 GB DDR3-SDRAM 128 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406732959-s1954663234.html?search=1,"Rs. 32,999",,Free Shipping
"HP ProBook 640 G2 i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g2-14-hd-i5-4-gb-ddr4-sdram-gb-hdd-7-i406692314-s1954592642.html?search=1,"Rs. 49,500",,Free Shipping
